TANGGAL,QTY,YEAR,MONTH,DAY,DAYOFWEEK,DAYOFYEAR,WEEKOFYEAR,QUARTER,IS_MONTH_START,IS_MONTH_END,MONTH_SIN,MONTH_COS,DOW_SIN,DOW_COS,LAG_1,LAG_2,LAG_3,LAG_7,LAG_14,LAG_28,ROLLING_MEAN_3,ROLLING_STD_3,ROLLING_MEAN_7,ROLLING_STD_7,ROLLING_MEAN_14,ROLLING_STD_14,EXPANDING_MEAN,EXPANDING_STD,KATEGORI_AIR MINERAL,KATEGORI_MINUMAN TEH,KATEGORI_ROKOK,KATEGORI_SUSU,IS_HOLIDAY,DAYS_TO_NEXT_HOLIDAY,DAYS_SINCE_LAST_HOLIDAY,IS_BEFORE_HOLIDAY_3D,IS_AFTER_HOLIDAY_3D,IS_NEAR_HOLIDAY_3D
2024-03-08,381,2024,3,8,4,68,10,1,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,400.0,358.0,554.0,241.0,257.0,324.0,437.3333333333333,103.19560714164795,415.0,146.9739205891078,332.57142857142856,135.89063152500148,268.7826086956522,103.51530494322046,0,1,0,0,0,3,27,1,0,1
2024-03-09,476,2024,3,9,5,69,10,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,381.0,400.0,358.0,265.0,354.0,237.0,379.6666666666667,21.031722072463488,435.0,127.59832809771989,341.42857142857144,134.62124320061494,271.17021276595744,103.68416070156775,0,1,0,0,0,2,28,1,0,1
2024-03-10,418,2024,3,10,6,70,10,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,476.0,381.0,400.0,441.0,232.0,235.0,419.0,50.26927491022736,465.14285714285717,103.36735231111209,350.14285714285717,139.36275694021703,275.4375,106.75083461729636,0,1,0,0,0,1,29,1,0,1
2024-03-13,391,2024,3,13,2,73,11,1,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,418.0,476.0,381.0,646.0,196.0,268.0,425.0,47.885279575251666,461.85714285714283,104.62062985126899,363.42857142857144,136.06034537078602,278.3469387755102,107.57837279173265,0,1,0,0,0,16,2,0,1,1
2024-03-14,245,2024,3,14,3,74,11,1,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,391.0,418.0,476.0,554.0,231.0,191.0,428.3333333333333,43.43193909248523,425.42857142857144,67.69504448347077,377.35714285714283,127.30134275855798,280.6,107.6602744464157,0,1,0,0,0,15,3,0,1,1
2024-04-04,12,2024,4,4,3,95,14,2,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,245.0,391.0,418.0,358.0,222.0,292.0,351.3333333333333,93.07165698177585,381.2857142857143,70.5684402683295,378.35714285714283,126.11265241402661,279.9019607843137,106.69475242990364,0,1,0,0,0,6,4,0,0,0
2024-04-05,104,2024,4,5,4,96,14,2,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,12.0,245.0,391.0,400.0,259.0,301.0,216.0,191.15700353374453,331.85714285714283,157.3779194290277,363.35714285714283,155.26087582014844,274.75,111.98562145099122,0,1,0,0,0,5,5,0,0,0
2024-04-06,88,2024,4,6,5,97,14,2,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,104.0,12.0,245.0,381.0,241.0,355.0,120.33333333333333,117.35558501125266,289.57142857142856,174.8169110268008,352.2857142857143,168.25732516751674,271.52830188679246,113.35658573613296,0,1,0,0,0,4,6,0,0,0
2024-04-10,78,2024,4,10,2,101,15,2,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,88.0,104.0,12.0,476.0,265.0,208.0,68.0,49.15282290977818,247.71428571428572,184.10749965324993,341.35714285714283,180.56049791300808,268.1296296296296,115.02617360824699,0,1,0,0,1,0,0,0,0,1
2024-04-11,49,2024,4,11,3,102,15,2,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,78.0,88.0,104.0,418.0,441.0,292.0,90.0,13.114877048604557,190.85714285714286,161.98397921958053,328.0,193.12331652241107,264.6727272727273,116.80437183368299,0,1,0,0,1,0,0,0,0,1
2024-04-12,100,2024,4,12,4,103,15,2,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,49.0,78.0,88.0,391.0,646.0,302.0,71.66666666666667,20.256686138985025,138.14285714285714,133.2359167935189,300.0,203.6119990419183,260.82142857142856,119.27205069890462,0,1,0,0,0,19,1,0,1,1
2024-04-13,151,2024,4,13,5,104,15,2,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,100.0,49.0,78.0,245.0,554.0,185.0,75.66666666666667,25.579940057266512,96.57142857142857,72.95171266634074,261.0,183.54249141233248,258.0,120.10635168168965,0,1,0,0,0,18,2,0,1,1
2024-04-14,102,2024,4,14,6,105,15,2,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,151.0,100.0,49.0,12.0,358.0,242.0,100.0,51.00000000000014,83.14285714285714,43.9713109933755,232.21428571428572,164.6890676729606,256.1551724137931,119.8743204029746,0,1,0,0,0,17,3,0,1,1
2024-04-17,139,2024,4,17,2,108,16,2,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,102.0,151.0,100.0,104.0,400.0,159.0,117.66666666666667,28.884828774520162,96.0,30.92463958291659,213.92857142857142,163.85850569961227,253.54237288135593,120.51918176615163,0,1,0,0,0,14,6,0,0,0
2024-04-18,149,2024,4,18,3,109,16,2,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,139.0,102.0,151.0,88.0,381.0,257.0,130.66666666666666,25.54081700598765,101.0,34.99523777125434,195.28571428571428,155.70456668933016,251.63333333333333,120.40496170116862,0,1,0,0,0,13,7,0,0,0
2024-04-27,385,2024,4,27,5,118,17,2,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,149.0,139.0,102.0,78.0,476.0,354.0,130.0,24.758836806280186,109.71428571428571,38.62518300156937,178.71428571428572,146.49202056054816,249.95081967213116,120.11833418612775,0,1,0,0,0,4,16,0,0,0
2024-04-28,611,2024,4,28,6,119,17,2,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,385.0,149.0,139.0,49.0,418.0,232.0,224.33333333333334,139.2312225520316,153.57142857142858,108.21561369607909,172.21428571428572,133.75130686431464,252.1290322580645,120.35800202523775,0,1,0,0,0,3,17,1,0,1
2024-05-02,402,2024,5,2,3,123,18,2,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,611.0,385.0,149.0,100.0,391.0,196.0,381.6666666666667,231.0180368138673,233.85714285714286,192.98050728111423,186.0,166.87720036002514,257.8253968253968,127.65838229589353,0,1,0,0,0,7,1,0,1,1
2024-05-03,440,2024,5,3,4,124,18,2,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,402.0,611.0,385.0,151.0,245.0,231.0,466.0,125.86103447850732,277.0,191.8219660692348,186.78571428571428,167.93917331601315,260.078125,127.91704959613847,0,1,0,0,0,6,2,0,1,1
2024-05-04,267,2024,5,4,5,125,18,2,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,440.0,402.0,611.0,102.0,12.0,222.0,484.3333333333333,111.32984026456401,318.2857142857143,191.28313594051644,200.71428571428572,180.73756093868786,262.84615384615387,128.86090257148774,0,1,0,0,0,5,3,0,1,1
2024-05-05,246,2024,5,5,6,126,18,2,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,267.0,440.0,402.0,139.0,104.0,259.0,369.6666666666667,90.91937820582221,341.85714285714283,169.06451290501366,218.92857142857142,172.9372782190184,262.90909090909093,127.86684507693958,0,1,0,0,0,4,4,0,0,0
2024-05-08,261,2024,5,8,2,129,19,2,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,246.0,267.0,440.0,149.0,88.0,241.0,317.6666666666667,106.46282606305988,357.14285714285717,151.60192233986632,229.07142857142858,169.81413562875335,262.65671641791045,126.91127325798846,0,1,0,0,0,1,7,1,0,1
2024-05-09,323,2024,5,9,3,130,19,2,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,261.0,246.0,267.0,385.0,78.0,265.0,258.0,10.816653826392388,373.14285714285717,130.40121238115924,241.42857142857142,164.9847145767026,262.63235294117646,125.9607738528345,0,1,0,0,1,0,0,0,0,1
2024-05-10,563,2024,5,10,4,131,19,2,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,323.0,261.0,246.0,611.0,49.0,441.0,276.6666666666667,40.82074635933721,364.2857142857143,131.56204402703474,258.92857142857144,159.20884411349775,263.5072463768116,125.24219163031633,0,1,0,0,0,13,1,0,1,1
2024-05-11,378,2024,5,11,5,132,19,2,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,563.0,323.0,261.0,402.0,100.0,646.0,382.3333333333333,159.50339599310524,357.42857142857144,117.00549437648525,295.64285714285717,166.18692309141954,267.7857142857143,129.38179573774272,0,1,0,0,0,12,2,0,1,1
2024-05-12,254,2024,5,12,6,133,19,2,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,378.0,563.0,323.0,440.0,151.0,554.0,421.3333333333333,125.73119475028201,354.0,115.8274578845621,315.5,157.38768889396846,269.3380281690141,129.11854394447784,0,1,0,0,0,11,3,0,1,1
2024-05-15,265,2024,5,15,2,136,20,2,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,254.0,378.0,563.0,267.0,102.0,358.0,398.3333333333333,155.50026795260948,327.42857142857144,114.13275478269028,322.85714285714283,151.4000595177492,269.125,128.2187762282295,0,1,0,0,0,8,6,0,0,0
2024-05-16,212,2024,5,16,3,137,20,2,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,265.0,254.0,378.0,246.0,139.0,400.0,299.0,68.63672486358894,327.14285714285717,114.31160421034627,334.5,138.85728700304546,269.06849315068496,127.32617003925209,0,1,0,0,0,7,7,0,0,0
2024-05-17,159,2024,5,17,4,138,20,2,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,212.0,265.0,254.0,261.0,149.0,381.0,243.66666666666666,27.97022226106436,322.2857142857143,118.96177857574574,339.7142857142857,132.1604086947888,268.2972972972973,126.62496991626085,0,1,0,0,0,6,8,0,0,0
2024-05-19,237,2024,5,19,6,140,20,2,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,159.0,212.0,265.0,323.0,385.0,476.0,212.0,53.00000000000007,307.7142857142857,133.12364463875213,340.42857142857144,131.0729182177229,266.84,126.39813118700596,0,1,0,0,0,4,10,0,0,0
2024-05-22,268,2024,5,22,2,143,21,2,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,237.0,159.0,212.0,563.0,611.0,418.0,202.66666666666666,39.828800299950544,295.42857142857144,135.42631101187726,329.85714285714283,133.1533858969578,266.44736842105266,125.59929880237837,0,1,0,0,0,1,13,1,0,1
2024-05-23,205,2024,5,23,3,144,21,2,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,268.0,237.0,159.0,378.0,402.0,391.0,221.33333333333334,56.16345193569694,253.28571428571428,66.79250029185964,305.35714285714283,106.29031878836307,266.46753246753246,124.77037692619533,0,1,0,0,1,0,0,0,0,1
2024-05-24,306,2024,5,24,4,145,21,2,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,205.0,268.0,237.0,254.0,440.0,245.0,236.66666666666666,31.50132272355146,228.57142857142858,39.305882269099975,291.2857142857143,105.54942595145317,265.6794871794872,124.15276446543156,0,1,0,0,0,8,1,0,1,1
2024-05-25,84,2024,5,25,5,146,21,2,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,306.0,205.0,268.0,265.0,267.0,12.0,259.6666666666667,51.01307022061443,236.0,48.70318264754338,281.7142857142857,96.73391623133287,266.1898734177215,123.43773224703808,0,1,0,0,0,7,2,0,1,1
2024-05-26,218,2024,5,26,6,147,21,2,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,84.0,306.0,205.0,212.0,246.0,104.0,198.33333333333334,111.15004873293282,210.14285714285714,72.81810345289247,268.64285714285717,110.28955396720801,263.9125,124.33389038177948,0,1,0,0,0,6,3,0,1,1
2024-05-29,138,2024,5,29,2,150,22,2,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,218.0,84.0,306.0,159.0,261.0,88.0,202.66666666666666,111.79147254300456,211.0,72.878894978816,266.64285714285717,110.98344099830456,263.34567901234567,123.65962967899299,0,1,0,0,0,3,6,1,0,1
2024-05-30,307,2024,5,30,3,151,22,2,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,138.0,218.0,84.0,237.0,323.0,78.0,146.66666666666666,67.41908730718134,208.0,75.75178765767375,257.85714285714283,116.20992751373363,261.8170731707317,123.67102199067008,0,1,0,0,0,2,7,1,0,1
2024-05-31,322,2024,5,31,4,152,22,2,0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,307.0,138.0,218.0,268.0,563.0,49.0,221.0,84.53993139339543,218.0,84.3504593941252,256.7142857142857,115.59706448989651,262.3614457831325,123.01463112595573,0,1,0,0,0,1,8,1,0,1
2024-06-02,336,2024,6,2,6,154,22,2,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,322.0,307.0,138.0,205.0,378.0,100.0,255.66666666666666,102.17794934981491,225.71428571428572,91.82358862825714,239.5,78.45503366701386,263.07142857142856,122.44436019071237,0,1,0,0,0,15,1,0,1,1
2024-06-05,210,2024,6,5,2,157,23,2,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,336.0,322.0,307.0,306.0,254.0,151.0,321.6666666666667,14.502873278538368,244.42857142857142,99.89303803378402,236.5,73.39120676735872,263.9294117647059,121.97011619121086,0,1,0,0,0,12,4,0,0,0
2024-06-06,366,2024,6,6,3,158,23,2,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,210.0,336.0,322.0,84.0,265.0,102.0,289.3333333333333,69.06036007242751,230.71428571428572,96.56554645371573,233.35714285714286,73.52614097444103,263.30232558139534,121.38989877226115,0,1,0,0,0,11,5,0,0,0
2024-06-07,368,2024,6,7,4,159,23,2,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,366.0,210.0,336.0,218.0,212.0,139.0,304.0,82.77680834629955,271.0,83.03212229814025,240.57142857142858,81.4028106542861,264.48275862068965,121.18329976171937,0,1,0,0,0,10,6,0,0,0
2024-06-08,179,2024,6,8,5,160,23,2,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,368.0,366.0,210.0,138.0,159.0,149.0,314.6666666666667,90.6495081803169,292.42857142857144,86.36329687789276,251.71428571428572,87.62984087049907,265.65909090909093,120.98911192236166,0,1,0,0,0,9,7,0,0,0
2024-06-09,248,2024,6,9,6,161,23,2,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,179.0,368.0,366.0,307.0,237.0,385.0,304.3333333333333,108.54645702800869,298.2857142857143,74.75451889510154,253.14285714285714,86.15268837526598,264.685393258427,120.64990633172889,0,1,0,0,0,8,8,0,0,0
2024-06-12,164,2024,6,12,2,164,24,2,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,248.0,179.0,368.0,322.0,268.0,611.0,265.0,95.63994981178108,289.85714285714283,76.90346453276895,253.92857142857142,86.04423217223724,264.5,119.98307464908203,0,1,0,0,0,5,11,0,0,0
2024-06-13,227,2024,6,13,3,165,24,2,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,164.0,248.0,179.0,336.0,205.0,402.0,197.0,44.79955356920428,267.2857142857143,88.24721768175706,246.5,89.16859571361677,263.3956043956044,119.77885911785557,0,1,0,0,0,4,12,0,0,0
2024-06-14,128,2024,6,14,4,166,24,2,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,227.0,164.0,248.0,210.0,306.0,440.0,213.0,43.71498598878883,251.71428571428572,83.59568227628792,248.07142857142858,88.57284206599857,263.0,119.17933665579065,0,1,0,0,0,3,13,1,0,1
2024-06-15,159,2024,6,15,5,167,24,2,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,128.0,227.0,164.0,366.0,84.0,267.0,173.0,50.109879265470234,240.0,95.3362470417206,235.35714285714286,92.31435186599931,261.5483870967742,119.35365025373964,0,1,0,0,0,2,14,1,0,1
2024-06-16,152,2024,6,16,6,168,24,2,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,159.0,128.0,227.0,368.0,218.0,246.0,171.33333333333334,50.63924696649168,210.42857142857142,80.72351401100971,240.71428571428572,84.71892765667349,260.4574468085106,119.18050508959558,0,1,0,0,0,1,15,1,0,1
2024-06-19,145,2024,6,19,2,171,25,2,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,152.0,159.0,128.0,179.0,138.0,261.0,146.33333333333334,16.25833119767639,179.57142857142858,42.85190444175931,236.0,87.8582774875361,259.3157894736842,119.06598056020754,0,1,0,0,0,18,2,0,1,1
2024-06-20,204,2024,6,20,3,172,25,2,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,145.0,152.0,159.0,248.0,307.0,323.0,152.0,7.000000000000282,174.71428571428572,44.80965032116092,236.5,87.27564644010626,258.125,119.01094598043449,0,1,0,0,0,17,3,0,1,1
2024-06-21,206,2024,6,21,4,173,25,2,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,204.0,145.0,152.0,164.0,322.0,563.0,167.0,32.233522922572455,168.42857142857142,34.77957802531538,229.14285714285714,85.19196164938508,257.5670103092784,118.51695617228636,0,1,0,0,0,16,4,0,0,0
2024-06-22,172,2024,6,22,5,174,25,2,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,206.0,204.0,145.0,227.0,336.0,378.0,185.0,34.65544690232697,174.42857142857142,37.41148283106409,220.85714285714286,81.00413773178686,257.0408163265306,118.019474049823,0,1,0,0,0,15,5,0,0,0
2024-06-23,133,2024,6,23,6,175,25,2,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,172.0,206.0,204.0,128.0,210.0,254.0,194.0,19.078784028339015,166.57142857142858,29.46103156633069,209.14285714285714,74.68380232466937,256.1818181818182,117.72645252971785,0,1,0,0,0,14,6,0,0,0
2024-06-26,190,2024,6,26,2,178,26,2,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,133.0,172.0,206.0,159.0,366.0,265.0,170.33333333333334,36.52852766446161,167.28571428571428,28.411935788292354,203.64285714285714,77.40165685252765,254.95,117.77631383690908,0,1,0,0,0,11,9,0,0,0
2024-06-27,182,2024,6,27,3,179,26,2,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,190.0,133.0,172.0,152.0,368.0,212.0,165.0,29.137604568667005,171.71428571428572,29.307076993530362,191.07142857142858,61.704586895594694,254.30693069306932,117.36402707595352,0,1,0,0,0,10,10,0,0,0
2024-06-28,334,2024,6,28,4,180,26,2,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,182.0,190.0,133.0,145.0,179.0,159.0,168.33333333333334,30.85989846602444,176.0,28.112867753633566,177.78571428571428,34.867173390163536,253.59803921568627,117.00082590923874,0,1,0,0,0,9,11,0,0,0
2024-06-30,231,2024,6,30,6,182,26,2,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,334.0,182.0,190.0,204.0,248.0,237.0,235.33333333333334,85.54141297250904,203.0,62.77207447052633,188.85714285714286,54.41274899090474,254.37864077669903,116.69510436367125,0,1,0,0,0,7,13,0,0,0
2024-07-03,327,2024,7,3,2,185,27,3,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,231.0,334.0,182.0,206.0,164.0,268.0,249.0,77.58221445666528,206.85714285714286,63.666915980563736,187.64285714285714,53.16680158904372,254.15384615384616,116.14986713530463,0,1,0,0,0,4,16,0,0,0
2024-07-04,285,2024,7,4,3,186,27,3,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,327.0,231.0,334.0,172.0,227.0,205.0,297.3333333333333,57.552874240417715,224.14285714285714,78.1695349255461,199.28571428571428,64.27755748007505,254.84761904761905,115.80851079329693,0,1,0,0,0,3,17,1,0,1
2024-07-05,271,2024,7,5,4,187,27,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,285.0,327.0,231.0,133.0,128.0,306.0,281.0,48.12483766206389,240.28571428571428,77.2694728115277,203.42857142857142,67.9645997059261,255.1320754716981,115.29292510997062,0,1,0,0,0,2,18,1,0,1
2024-07-06,219,2024,7,6,5,188,27,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,271.0,285.0,327.0,190.0,159.0,84.0,294.3333333333333,29.1433239925259,260.0,61.28621378417826,213.64285714285714,66.48609703465124,255.2803738317757,114.75805512012336,0,1,0,0,0,1,19,1,0,1
2024-07-07,134,2024,7,7,6,189,27,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,219.0,271.0,285.0,182.0,152.0,218.0,258.3333333333333,34.77547028198662,264.14285714285717,56.56391243961289,217.92857142857142,64.59990984241631,254.94444444444446,114.27388262075104,0,1,0,0,1,0,0,0,0,1
2024-07-11,238,2024,7,11,3,193,28,3,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,134.0,219.0,271.0,334.0,145.0,138.0,208.0,69.15923654870691,257.2857142857143,69.59098190070867,216.64285714285714,66.17297512854171,253.8348623853211,114.33199819122186,0,1,0,0,0,30,4,0,0,0
2024-07-12,284,2024,7,12,4,194,28,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,238.0,134.0,219.0,231.0,204.0,307.0,197.0,55.380501984001526,243.57142857142858,60.86558179808224,223.28571428571428,63.02066641669509,253.6909090909091,113.81634534220417,0,1,0,0,0,30,5,0,0,0
2024-07-13,407,2024,7,13,5,195,28,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,284.0,238.0,134.0,327.0,206.0,322.0,218.66666666666666,76.84616667949895,251.14285714285714,62.32021761683379,229.0,64.74090372696834,253.96396396396398,113.33433467785223,0,1,0,0,0,30,6,0,0,0
2024-07-14,461,2024,7,14,6,196,28,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,407.0,284.0,238.0,285.0,172.0,336.0,309.6666666666667,87.37467215007645,262.57142857142856,82.58905727124136,243.35714285714286,79.78683826571607,255.33035714285714,113.74559794613396,0,1,0,0,0,30,7,0,0,0
2024-07-17,234,2024,7,17,2,199,29,3,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,461.0,407.0,284.0,271.0,133.0,210.0,384.0,90.71383576941292,287.7142857142857,112.07990347026883,264.0,95.70306642462876,257.1504424778761,114.87766950410912,0,1,0,0,0,30,10,0,0,0
2024-07-18,169,2024,7,18,3,200,29,3,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,234.0,461.0,407.0,219.0,190.0,366.0,367.3333333333333,118.58470952586319,282.42857142857144,113.85788970299363,271.2142857142857,88.61253477178781,256.94736842105266,114.38878295348665,0,1,0,0,0,30,11,0,0,0
2024-07-20,319,2024,7,20,5,202,29,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,169.0,234.0,461.0,134.0,182.0,368.0,288.0,153.30688177638993,275.2857142857143,119.90790116545604,269.7142857142857,90.2555590202948,256.18260869565216,114.18088009426063,0,1,0,0,0,28,13,0,0,0
2024-07-21,439,2024,7,21,6,203,29,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,319.0,169.0,234.0,238.0,334.0,179.0,240.66666666666666,75.22189397597829,301.7142857142857,102.73544387684056,279.5,87.39543202285533,256.7241379310345,113.83287415496812,0,1,0,0,0,27,14,0,0,0
2024-07-24,284,2024,7,24,2,206,30,3,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,439.0,319.0,169.0,284.0,231.0,248.0,309.0,135.27749258468683,330.42857142857144,109.80567250504761,287.0,96.46681374361934,258.28205128205127,114.5870280732183,0,1,0,0,0,24,17,0,0,0
2024-07-25,303,2024,7,25,3,207,30,3,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,284.0,439.0,319.0,407.0,327.0,164.0,347.3333333333333,81.29165598838138,330.42857142857144,109.80567250504761,290.7857142857143,95.1308237448495,258.5,114.12084987445711,0,1,0,0,0,23,18,0,0,0
2024-07-26,210,2024,7,26,4,208,30,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,303.0,284.0,439.0,461.0,285.0,227.0,342.0,84.53993139339543,315.57142857142856,104.63246332258657,289.07142857142856,94.64302508797037,258.87394957983196,113.70945391147076,0,1,0,0,0,22,19,0,0,0
2024-07-27,512,2024,7,27,5,209,30,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,210.0,303.0,284.0,234.0,271.0,128.0,265.6666666666667,49.13586605864726,279.7142857142857,88.20754745809135,283.7142857142857,96.98487476955324,258.46666666666664,113.31853915633845,0,1,0,0,0,21,20,0,0,0
2024-07-28,322,2024,7,28,6,210,30,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,512.0,210.0,303.0,169.0,219.0,159.0,341.6666666666667,154.66846263325095,319.42857142857144,120.76817619287138,300.92857142857144,114.38226347560268,260.56198347107437,115.17514869116974,0,1,0,0,0,20,21,0,0,0
2024-07-31,380,2024,7,31,2,213,31,3,0,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,322.0,512.0,210.0,319.0,134.0,152.0,348.0,152.66957784706162,341.2857142857143,101.27802375262937,308.2857142857143,111.99479972228694,261.0655737704918,114.83302557939355,0,1,0,0,0,17,24,0,0,0
2024-08-01,373,2024,8,1,3,214,31,3,1,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,380.0,322.0,512.0,439.0,238.0,145.0,404.6666666666667,97.37213838328373,350.0,101.66448085081996,325.85714285714283,101.33786378922066,262.0325203252033,114.86313558912792,0,1,0,0,0,16,25,0,0,0
2024-08-02,335,2024,8,2,4,215,31,3,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,373.0,380.0,322.0,284.0,284.0,204.0,358.3333333333333,31.659648345067637,340.57142857142856,94.86807883030225,335.5,98.72397417508618,262.9274193548387,114.82848102746436,0,1,0,0,0,15,26,0,0,0
2024-08-03,283,2024,8,3,5,216,31,3,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,335.0,373.0,380.0,303.0,407.0,206.0,362.6666666666667,24.21432083155224,347.85714285714283,91.70501362417212,339.14285714285717,97.6121502075017,263.504,114.54606229415647,0,1,0,0,0,14,27,0,0,0
